OUT;PV;SP;Year;Month;Day;Hour;Minute
51,22916031;8477,884766;8500;2023;11;23;18;15
51,02869797;8535,123047;8500;2023;11;23;18;15
51,12753677;8503,876953;8500;2023;11;23;18;15
51,15689468;8494,957031;8500;2023;11;23;18;15
51,34755707;8457,423828;8500;2023;11;23;18;16
51,39915848;8460,303711;8500;2023;11;23;18;16
51,15263367;8537,734375;8500;2023;11;23;18;16
51,38772964;8466,871094;8500;2023;11;23;18;16
51,30278778;8492,078125;8500;2023;11;23;18;16
51,26836777;8504,146484;8500;2023;11;23;18;16
51,26836777;8504,146484;8500;2023;11;23;18;16
51,26836777;8504,146484;8500;2023;11;23;18;16
51,26836777;8504,146484;8500;2023;11;23;18;16
51,26836777;8504,146484;8500;2023;11;23;18;16
51,26836777;8504,146484;8500;2023;11;23;18;16
51,26836777;8504,146484;8500;2023;11;23;18;16
51,26836777;8504,146484;8500;2023;11;23;18;17
51,26836777;8504,146484;8500;2023;11;23;18;17
51,26836777;8504,146484;8500;2023;11;23;18;17
51,26836777;8504,146484;8500;2023;11;23;18;17
51,26836777;8504,146484;8500;2023;11;23;18;17
51,26836777;8504,146484;8500;2023;11;23;18;17
51,26836777;8504,146484;8500;2023;11;23;18;17
51,24100876;8506,508789;8500;2023;11;23;18;17
51,15864563;8525,405273;8500;2023;11;23;18;17
51,40702438;8454,522461;8500;2023;11;23;18;17
51,45591736;8453,216797;8500;2023;11;23;18;17
51,33739471;8500,208984;8500;2023;11;23;18;17
51,44625092;8470,021484;8500;2023;11;23;18;18
51,33136368;8504,674805;8500;2023;11;23;18;18
51,41861725;8477,117188;8500;2023;11;23;18;18
51,41861725;8477,117188;8500;2023;11;23;18;18
51,41861725;8477,117188;8500;2023;11;23;18;18
51,41861725;8477,117188;8500;2023;11;23;18;18
51,41861725;8477,117188;8500;2023;11;23;18;18
51,41861725;8477,117188;8500;2023;11;23;18;18
51,41861725;8477,117188;8500;2023;11;23;18;18
51,41861725;8477,117188;8500;2023;11;23;18;18
51,41861725;8477,117188;8500;2023;11;23;18;18
51,41861725;8477,117188;8500;2023;11;23;18;18
51,41861725;8477,117188;8500;2023;11;23;18;19
51,41861725;8477,117188;8500;2023;11;23;18;19
51,41861725;8477,117188;8500;2023;11;23;18;19
51,41861725;8477,117188;8500;2023;11;23;18;19
51,37517929;8492,595703;8500;2023;11;23;18;19
51,46287155;8472,642578;8500;2023;11;23;18;19
51,27491379;8526,990234;8500;2023;11;23;18;19
51,27502823;8521,208984;8500;2023;11;23;18;19
51,41635132;8477,366211;8500;2023;11;23;18;19
51,34347153;8510,973633;8500;2023;11;23;18;19
51,28843689;8528,295898;8500;2023;11;23;18;19
51,02117157;8587,089844;8500;2023;11;23;18;19
51,1895256;8520,163086;8500;2023;11;23;18;20
51,35253906;8465,814453;8500;2023;11;23;18;20
51,32187271;8485,757813;8500;2023;11;23;18;20
51,40613174;8468,714844;8500;2023;11;23;18;20
51,36645126;8482,350586;8500;2023;11;23;18;20
51,42019653;8474,746094;8500;2023;11;23;18;20
51,33716583;8497,319336;8500;2023;11;23;18;20
51,34951019;8490,232422;8500;2023;11;23;18;20
51,44855881;8468,1875;8500;2023;11;23;18;20
51,53317642;8448,494141;8500;2023;11;23;18;20
51,47772598;8484,198242;8500;2023;11;23;18;20
51,71363449;8429,068359;8500;2023;11;23;18;20
51,5130806;8503,619141;8500;2023;11;23;18;21
51,57789993;8491,279297;8500;2023;11;23;18;21
51,52863693;8507,03125;8500;2023;11;23;18;21
51,48657608;8522,779297;8500;2023;11;23;18;21
51,5219574;8501,515625;8500;2023;11;23;18;21
51,44029236;8521,992188;8500;2023;11;23;18;21
51,62158585;8469,492188;8500;2023;11;23;18;21
51,61306;8476,583984;8500;2023;11;23;18;21
51,67065048;8470,021484;8500;2023;11;23;18;21
51,63101196;8483,929688;8500;2023;11;23;18;21
51,59115982;8500,732422;8500;2023;11;23;18;21
51,71969604;8467,399414;8500;2023;11;23;18;21
51,68005371;8489,969727;8500;2023;11;23;18;22
51,62564087;8512,279297;8500;2023;11;23;18;22
51,54249573;8529,342773;8500;2023;11;23;18;22
51,61619186;8503,882813;8500;2023;11;23;18;22
51,7083931;8549,294922;8500;2023;11;23;18;22
51,66304398;8547,458984;8500;2023;11;23;18;23
51,66332626;8525,144531;8500;2023;11;23;18;23
51,66332626;8525,144531;8500;2023;11;23;18;23
51,66332626;8525,144531;8500;2023;11;23;18;23
51,66332626;8525,144531;8500;2023;11;23;18;23
51,66332626;8525,144531;8500;2023;11;23;18;23
51,66332626;8525,144531;8500;2023;11;23;18;23
51,66332626;8525,144531;8500;2023;11;23;18;23
51,66332626;8525,144531;8500;2023;11;23;18;23
51,66332626;8525,144531;8500;2023;11;23;18;23
51,66332626;8525,144531;8500;2023;11;23;18;23
51,66332626;8525,144531;8500;2023;11;23;18;24
51,66332626;8525,144531;8500;2023;11;23;18;24
51,66332626;8525,144531;8500;2023;11;23;18;24
51,66332626;8525,144531;8500;2023;11;23;18;24
51,66332626;8525,144531;8500;2023;11;23;18;24
