Density_Target;Dry_Feed_Rate_PID.OUT;Dry_Feed_Rate_PID.SP;Line 3;Line 2;Line 1
432;45,918830871582;7000;0;0;1
440;45,4502372741699;7000;0;0;1
440;45,6851463317871;7000;0;0;1
440;45,5021171569824;7000;0;0;1
440;45,6616668701172;7000;0;0;1
440;45,9489974975586;7000;0;0;1
440;45,710563659668;7000;0;0;1
440;45,8836326599121;7000;0;0;1
440;45,4636421203613;7000;0;0;1
440;45,8788909912109;7000;0;0;1
440;45,8378944396973;7000;0;0;1
440;44,9749183654785;7000;0;0;1
440;45,4751777648926;7000;0;0;1
440;45,8575706481934;7000;0;0;1
440;45,295352935791;7000;0;0;1
440;45,8006210327148;7000;0;0;1
440;45,3501968383789;7000;0;0;1
440;45,7728500366211;7000;0;0;1
440;45,7896156311035;7000;0;0;1
440;45,3092994689941;7000;0;0;1
440;45,306282043457;7000;0;0;1
440;45,7382125854492;7000;0;0;1
440;45,3175621032715;7000;0;0;1
440;46,9106903076172;7000;0;0;1
440;47,559944152832;7000;0;0;1
456;47,208080291748;7000;0;0;1
456;47,4509582519531;7000;0;0;1
456;47,5333862304688;7000;0;0;1
456;47,3189086914063;7000;0;0;1
456;47,5812644958496;7000;0;0;1
456;47,237735748291;7000;0;0;1
456;47,2788848876953;7000;0;0;1
456;47,010425567627;7000;0;0;1
456;47,2732162475586;7000;0;0;1
456;47,2384567260742;7000;0;0;1
456;47,5875854492188;7000;0;0;1
456;47,0853652954102;7000;0;0;1
456;47,4911575317383;7000;0;0;1
456;47,1462135314941;7000;0;0;1
456;47,1768379211426;7000;0;0;1
456;66,2626113891602;10000;0;0;1
456;66,8407592773438;10000;0;0;1
416;66,7419967651367;10000;0;0;1
416;66,8079071044922;10000;0;0;1
416;66,7648239135742;10000;0;0;1
416;67,2825546264648;10000;0;0;1
416;67,8571395874023;10000;0;0;1
416;67,4642868041992;10000;0;0;1
416;67,3073577880859;10000;0;0;1
416;67,4342803955078;10000;0;0;1
416;67,9992294311523;10000;0;0;1
416;67,4210662841797;10000;0;0;1
416;67,6621170043945;10000;0;0;1
416;67,3982696533203;10000;0;0;1
416;67,4109649658203;10000;0;0;1
416;67,9825592041016;10000;0;0;1
416;67,7453689575195;10000;0;0;1
416;67,1889724731445;10000;0;0;1
416;68,12109375;10000;0;0;1
416;67,6239700317383;10000;0;0;1
416;67,2824630737305;10000;0;0;1
416;68,3044204711914;10000;0;0;1
416;67,6677780151367;10000;0;0;1
416;67,9653091430664;10000;0;0;1
416;67,5267868041992;10000;0;0;1
416;68,0742721557617;10000;0;0;1
416;67,6674880981445;10000;0;0;1
416;67,9643630981445;10000;0;0;1
416;67,539680480957;10000;0;0;1
416;67,5158920288086;10000;0;0;1
416;68,1264190673828;10000;0;0;1
416;67,8407135009766;10000;0;0;1
416;67,6262817382813;10000;0;0;1
416;67,7372055053711;10000;0;0;1
416;67,2401123046875;10000;0;0;1
416;67,1483383178711;10000;0;0;1
416;67,8223571777344;10000;0;0;1
416;68,0031509399414;10000;0;0;1
416;67,7655029296875;10000;0;0;1
416;67,8362197875977;10000;0;0;1
416;67,7923355102539;10000;0;0;1
416;68,2810974121094;10000;0;0;1
416;67,8496856689453;10000;0;0;1
416;67,4722595214844;10000;0;0;1
416;68,0271530151367;10000;0;0;1
416;68,0381851196289;10000;0;0;1
416;67,0589752197266;10000;0;0;1
416;67,0888366699219;10000;0;0;1
416;56,0755920410156;8800;0;0;1
416;56,8999214172363;8800;0;0;1
384;57,0759620666504;8800;0;0;1
384;56,6932029724121;8800;0;0;1
384;56,4352226257324;8800;0;0;1
384;57,2080001831055;8800;0;0;1
384;57,3691902160645;8800;0;0;1
384;57,3945808410645;8800;0;0;1
384;57,3156661987305;8800;0;0;1
384;57,5497016906738;8800;0;0;1
384;57,2481918334961;8800;0;0;1
384;57,2516250610352;8800;0;0;1
384;56,839656829834;8800;0;0;1
384;57,5353546142578;8800;0;0;1
384;57,8740653991699;8800;0;0;1
384;57,8350486755371;8800;0;0;1
384;58,0277328491211;8800;0;0;1
384;58,0529403686523;8800;0;0;1
384;58,1073188781738;8800;0;0;1
384;57,5322265625;8800;0;0;1
384;58,240364074707;8800;0;0;1
384;58,2262802124023;8800;0;0;1
384;57,8128089904785;8800;0;0;1
384;57,814037322998;8800;0;0;1
384;57,8507385253906;8800;0;0;1
384;57,7397537231445;8800;0;0;1
384;57,261791229248;8800;0;0;1
384;57,4964790344238;8800;0;0;1
384;57,5334510803223;8800;0;0;1
384;57,447566986084;8800;0;0;1
384;58,5992851257324;8800;0;0;1
384;58,1595077514648;8800;0;0;1
384;57,822437286377;8800;0;0;1
384;58,4179801940918;8800;0;0;1
384;58,2761154174805;8800;0;0;1
384;58,0330352783203;8800;0;0;1
384;58,5618362426758;8800;0;0;1
384;58,6166152954102;8800;0;0;1
384;57,4831504821777;8800;0;0;1
384;49,6648941040039;7500;0;0;1
384;50,0354194641113;7500;0;0;1
384;50,2779731750488;7500;0;0;1
528;50,6898193359375;7500;0;0;1
528;51,0739479064941;7500;0;0;1
528;51,2486381530762;7500;0;0;1
528;50,373722076416;7500;0;0;1
528;50,7479248046875;7500;0;0;1
528;50,6319618225098;7500;0;0;1
528;50,2930870056152;7500;0;0;1
528;50,238712310791;7500;0;0;1
528;50,691463470459;7500;0;0;1
528;50,7116050720215;7500;0;0;1
528;54,5193824768066;8000;0;0;1
528;55,3480072021484;8000;0;0;1
528;55,522876739502;8000;0;0;1
432;54,9309730529785;8000;0;0;1
432;55,2914695739746;8000;0;0;1
432;55,7734794616699;8000;0;0;1
432;56,3328590393066;8000;0;0;1
432;55,5948829650879;8000;0;0;1
432;55,7077369689941;8000;0;0;1
432;55,2568359375;8000;0;0;1
432;55,4960670471191;8000;0;0;1
432;55,1259460449219;8000;0;0;1
432;55,318058013916;8000;0;0;1
432;55,4575958251953;8000;0;0;1
432;40,9187774658203;6500;0;0;1
432;41,1579170227051;6500;0;0;1
432;41,0756072998047;6500;0;0;1
432;41,0118522644043;6500;0;0;1
432;41,0993728637695;6500;0;0;1
432;41,1789627075195;6500;0;0;1
432;41,1179733276367;6500;0;0;1
432;41,0987777709961;6500;0;0;1
432;40,9114761352539;6500;0;0;1
432;40,9520683288574;6500;0;0;1
432;41,2789497375488;6500;0;0;1
432;41,1949577331543;6500;0;0;1
432;41,3303604125977;6500;0;0;1
432;41,2564659118652;6500;0;0;1
432;41,1741790771484;6500;0;0;1
432;41,1768951416016;6500;0;0;1
432;41,0980453491211;6500;0;0;1
432;41,2932205200195;6500;0;0;1
432;41,234188079834;6500;0;0;1
432;40,8265380859375;6500;0;0;1
432;40,9956817626953;6500;0;0;1
432;41,1005897521973;6500;0;0;1
432;41,1065444946289;6500;0;0;1
432;41,2809944152832;6500;0;0;1
432;41,221565246582;6500;0;0;1
432;40,8155212402344;6500;0;0;1
432;40,7250289916992;6500;0;0;1
432;40,7524604797363;6500;0;0;1
432;53,7396926879883;8500;0;0;1
432;54,0190620422363;8500;0;0;1
432;54,7714347839355;8500;0;0;1
528;54,6840591430664;8500;0;0;1
528;54,1486511230469;8500;0;0;1
528;54,4502372741699;8500;0;0;1
528;54,2751770019531;8500;0;0;1
528;54,723217010498;8500;0;0;1
528;54,3650970458984;8500;0;0;1
528;54,6477546691895;8500;0;0;1
528;55,2297325134277;8500;0;0;1
528;55,3806495666504;8500;0;0;1
528;55,7489738464355;8500;0;0;1
528;55,4114761352539;8500;0;0;1
528;55,9451217651367;8500;0;0;1
528;56,1519470214844;8500;0;0;1
528;55,4381713867188;8500;0;0;1
528;55,9318237304688;8500;0;0;1
528;55,9532775878906;8500;0;0;1
528;55,9101791381836;8500;0;0;1
528;55,5410919189453;8500;0;0;1
528;55,5033302307129;8500;0;0;1
528;56,2370758056641;8500;0;0;1
528;55,7901954650879;8500;0;0;1
528;39,8716583251953;7000;0;0;1
528;40,570442199707;7000;0;0;1
456;40,0360145568848;7000;0;0;1
456;40,7883529663086;7000;0;0;1
456;40,1857070922852;7000;0;0;1
456;40,8454933166504;7000;0;0;1
456;40,5689582824707;7000;0;0;1
456;40,4632415771484;7000;0;0;1
456;41,0561065673828;7000;0;0;1
456;40,205883026123;7000;0;0;1
456;40,968147277832;7000;0;0;1
456;41,3554992675781;7000;0;0;1
456;40,571475982666;7000;0;0;1
456;40,6089477539063;7000;0;0;1
456;41,2144470214844;7000;0;0;1
456;41,0743865966797;7000;0;0;1
456;40,5035820007324;7000;0;0;1
456;40,7015571594238;7000;0;0;1
456;39,7317047119141;7000;0;0;1
456;40,2816123962402;7000;0;0;1
456;40,3516540527344;7000;0;0;1
456;40,6466522216797;7000;0;0;1
456;40,2577590942383;7000;0;0;1
456;40,6766777038574;7000;0;0;1
456;40,2941360473633;7000;0;0;1
456;39,8626174926758;7000;0;0;1
456;40,4610137939453;7000;0;0;1
456;40,3318290710449;7000;0;0;1
456;49,0855407714844;7500;0;0;1
456;48,7540817260742;7500;0;0;1
456;49,101203918457;7500;0;0;1
456;49,2104530334473;7500;0;0;1
456;49,7638282775879;7500;0;0;1
456;49,7044143676758;7500;0;0;1
456;49,7696914672852;7500;0;0;1
456;49,805290222168;7500;0;0;1
456;49,4133796691895;7500;0;0;1
456;49,5590782165527;7500;0;0;1
456;49,2661819458008;7500;0;0;1
456;49,447624206543;7500;0;0;1
456;49,2724571228027;7500;0;0;1
456;49,1184463500977;7500;0;0;1
456;48,9488792419434;7500;0;0;1
456;49,2163848876953;7500;0;0;1
456;49,6881713867188;7500;0;0;1
456;49,6467018127441;7500;0;0;1
456;49,1698989868164;7500;0;0;1
456;49,635498046875;7500;0;0;1
456;49,519229888916;7500;0;0;1
456;49,6345024108887;7500;0;0;1
456;49,573974609375;7500;0;0;1
456;49,5949287414551;7500;0;0;1
456;49,1613159179688;7500;0;0;1
456;34,9696502685547;6000;0;0;1
456;35,086353302002;6000;0;0;1
528;34,8139114379883;6000;0;0;1
528;34,8595962524414;6000;0;0;1
528;34,8923187255859;6000;0;0;1
528;35,1133499145508;6000;0;0;1
528;35,0743865966797;6000;0;0;1
528;35,6129112243652;6000;0;0;1
528;35,8647232055664;6000;0;0;1
528;35,661548614502;6000;0;0;1
528;35,6438255310059;6000;0;0;1
528;35,8830528259277;6000;0;0;1
528;35,6164894104004;6000;0;0;1
528;35,5926551818848;6000;0;0;1
528;35,6152648925781;6000;0;0;1
528;35,6867561340332;6000;0;0;1
528;35,5207214355469;6000;0;0;1
528;35,3566131591797;6000;0;0;1
528;35,2790145874023;6000;0;0;1
528;35,4116592407227;6000;0;0;1
528;35,468090057373;6000;0;0;1
528;35,5902633666992;6000;0;0;1
528;35,6673583984375;6000;0;0;1
528;35,5738983154297;6000;0;0;1
528;35,3821144104004;6000;0;0;1
528;35,393123626709;6000;0;0;1
528;35,3400611877441;6000;0;0;1
528;35,2082939147949;6000;0;0;1
528;35,2665672302246;6000;0;0;1
528;35,3191719055176;6000;0;0;1
528;35,5978240966797;6000;0;0;1
528;35,3337020874023;6000;0;0;1
528;35,3097801208496;6000;0;0;1
528;35,3652801513672;6000;0;0;1
528;35,3641319274902;6000;0;0;1
528;35,4043045043945;6000;0;0;1
528;35,1443862915039;6000;0;0;1
528;35,1272315979004;6000;0;0;1
528;34,9098472595215;6000;0;0;1
528;35,1770210266113;6000;0;0;1
528;35,0654029846191;6000;0;0;1
528;35,1537055969238;6000;0;0;1
528;35,1997375488281;6000;0;0;1
528;35,1144828796387;6000;0;0;1
528;34,8214073181152;6000;0;0;1
528;35,0649795532227;6000;0;0;1
528;35,0334091186523;6000;0;0;1
528;35,1208648681641;6000;0;0;1
528;35,303768157959;6000;0;0;1
528;35,2214164733887;6000;0;0;1
528;35,1877975463867;6000;0;0;1
528;35,052791595459;6000;0;0;1
528;35,1413154602051;6000;0;0;1
528;36,9056854248047;6000;0;0;1
528;37,0889091491699;6000;0;0;1
528;37,9779586791992;6000;0;0;1
528;38,3178901672363;6000;0;0;1
528;37,9475746154785;6000;0;0;1
528;38,0492858886719;6000;0;0;1
528;37,8753280639648;6000;0;0;1
528;38,088809967041;6000;0;0;1
528;37,8949317932129;6000;0;0;1
528;38,4317855834961;6000;0;0;1
528;38,1592712402344;6000;0;0;1
528;37,4384574890137;6000;0;0;1
528;38,4582138061523;6000;0;0;1
528;37,3306007385254;6000;0;0;1
528;37,7007751464844;6000;0;0;1
528;37,272388458252;6000;0;0;1
528;37,2216148376465;6000;0;0;1
528;37,5052108764648;6000;0;0;1
528;37,4023666381836;6000;0;0;1
528;37,114559173584;6000;0;0;1
528;36,9329566955566;6000;0;0;1
528;37,0331230163574;6000;0;0;1
528;37,5422172546387;6000;0;0;1
528;49,6108169555664;7700;0;0;1
528;50,16455078125;7700;0;0;1
400;50,3757667541504;7700;0;0;1
400;50,3318786621094;7700;0;0;1
400;50,0059013366699;7700;0;0;1
400;50,192008972168;7700;0;0;1
400;50,4576683044434;7700;0;0;1
400;50,2865371704102;7700;0;0;1
400;50,5005760192871;7700;0;0;1
400;50,0173683166504;7700;0;0;1
400;49,9246978759766;7700;0;0;1
400;50,2994728088379;7700;0;0;1
400;50,1608657836914;7700;0;0;1
400;49,8718490600586;7700;0;0;1
400;49,9819107055664;7700;0;0;1
400;50,393367767334;7700;0;0;1
400;50,5151557922363;7700;0;0;1
400;50,717658996582;7700;0;0;1
400;50,589672088623;7700;0;0;1
400;50,0411491394043;7700;0;0;1
400;50,1517524719238;7700;0;0;1
400;50,6558532714844;7700;0;0;1
400;50,8598480224609;7700;0;0;1
400;50,9986190795898;7700;0;0;1
400;50,6791915893555;7700;0;0;1
400;50,7770919799805;7700;0;0;1
400;50,4610633850098;7700;0;0;1
400;67,6510925292969;10000;0;0;1
400;67,7808685302734;10000;0;0;1
416;68,1181411743164;10000;0;0;1
416;67,8730239868164;10000;0;0;1
416;68,4033203125;10000;0;0;1
416;69,0143890380859;10000;0;0;1
416;67,9280319213867;10000;0;0;1
416;68,0925140380859;10000;0;0;1
416;68,9119491577148;10000;0;0;1
416;68,9313812255859;10000;0;0;1
416;68,0276184082031;10000;0;0;1
416;67,9947357177734;10000;0;0;1
416;68,0932388305664;10000;0;0;1
416;68,729621887207;10000;0;0;1
416;69,3368148803711;10000;0;0;1
416;69,2347869873047;10000;0;0;1
416;68,5365142822266;10000;0;0;1
416;68,2420654296875;10000;0;0;1
416;69,4760665893555;10000;0;0;1
416;69,8299179077148;10000;0;0;1
416;69,3279037475586;10000;0;0;1
416;69,6886138916016;10000;0;0;1
416;68,7797927856445;10000;0;0;1
416;67,9083862304688;10000;0;0;1
416;67,6543350219727;10000;0;0;1
416;67,6716537475586;10000;0;0;1
416;67,4844055175781;10000;0;0;1
416;67,67822265625;10000;0;0;1
416;68,1633682250977;10000;0;0;1
416;57,4747047424316;8800;0;0;1
416;58,2218360900879;8800;0;0;1
384;59,4154052734375;8800;0;0;1
384;59,7164497375488;8800;0;0;1
384;59,4182548522949;8800;0;0;1
384;59,1355400085449;8800;0;0;1
384;60,2805709838867;8800;0;0;1
384;60,8745956420898;8800;0;0;1
384;60,0000267028809;8800;0;0;1
384;59,6646881103516;8800;0;0;1
384;59,8920059204102;8800;0;0;1
384;59,5979690551758;8800;0;0;1
384;58,8532257080078;8800;0;0;1
384;58,5253791809082;8800;0;0;1
384;58,7328491210938;8800;0;0;1
384;59,4174842834473;8800;0;0;1
384;59,015510559082;8800;0;0;1
384;59,3303909301758;8800;0;0;1
384;60,5686340332031;8800;0;0;1
384;60,3400268554688;8800;0;0;1
384;60,8157844543457;8800;0;0;1
384;60,1754608154297;8800;0;0;1
384;62,0743675231934;8800;0;0;1
384;61,6386260986328;8800;0;0;1
384;60,7645225524902;8800;0;0;1
384;61,6689453125;8800;0;0;1
384;61,1385269165039;8800;0;0;1
384;61,6362991333008;8800;0;0;1
384;61,457878112793;8800;0;0;1
384;60,5520668029785;8800;0;0;1
384;61,6244812011719;8800;0;0;1
384;60,9706268310547;8800;0;0;1
384;60,8817520141602;8800;0;0;1
384;60,9501991271973;8800;0;0;1
384;59,3503379821777;8800;0;0;1
384;59,043140411377;8800;0;0;1
384;58,0853805541992;8800;0;0;1
384;58,1885948181152;8800;0;0;1
384;47,3393211364746;6500;0;0;1
384;48,4613723754883;6500;0;0;1
384;48,7230072021484;6500;0;0;1
344;49,1892356872559;6500;0;0;1
344;49,3910636901855;6500;0;0;1
344;48,6732521057129;6500;0;0;1
344;48,5418815612793;6500;0;0;1
344;48,5021018981934;6500;0;0;1
344;48,0362548828125;6500;0;0;1
344;48,1487312316895;6500;0;0;1
344;48,3169212341309;6500;0;0;1
344;48,2644996643066;6500;0;0;1
344;48,10107421875;6500;0;0;1
344;47,9942283630371;6500;0;0;1
344;48,5486373901367;6500;0;0;1
344;48,7646408081055;6500;0;0;1
344;48,509391784668;6500;0;0;1
344;48,7325592041016;6500;0;0;1
344;48,7485313415527;6500;0;0;1
344;48,6887168884277;6500;0;0;1
344;48,5444450378418;6500;0;0;1
344;48,6253051757813;6500;0;0;1
344;48,3735809326172;6500;0;0;1
344;48,0638847351074;6500;0;0;1
344;48,7441711425781;6500;0;0;1
344;48,7738914489746;6500;0;0;1
344;48,8074188232422;6500;0;0;1
344;48,7280769348145;6500;0;0;1
344;48,0513572692871;6500;0;0;1
344;47,4525413513184;6500;0;0;1
344;47,7668952941895;6500;0;0;1
344;68,3728332519531;10000;0;0;1
344;68,0763854980469;10000;0;0;1
416;67,7301788330078;10000;0;0;1
416;67,8490524291992;10000;0;0;1
416;67,8220138549805;10000;0;0;1
416;67,7721786499023;10000;0;0;1
416;67,6354217529297;10000;0;0;1
416;67,5562896728516;10000;0;0;1
416;67,3620147705078;10000;0;0;1
416;67,2678070068359;10000;0;0;1
416;67,737548828125;10000;0;0;1
416;67,846305847168;10000;0;0;1
416;67,4060516357422;10000;0;0;1
416;67,632926940918;10000;0;0;1
416;68,0439910888672;10000;0;0;1
416;67,7773284912109;10000;0;0;1
416;67,6373825073242;10000;0;0;1
416;67,3149261474609;10000;0;0;1
416;67,6095657348633;10000;0;0;1
416;68,0054702758789;10000;0;0;1
416;51,279125213623;8000;0;0;1
416;51,1435623168945;8000;0;0;1
432;51,7564239501953;8000;0;0;1
432;51,9279861450195;8000;0;0;1
432;51,5073699951172;8000;0;0;1
432;51,7651062011719;8000;0;0;1
432;51,1866073608398;8000;0;0;1
432;51,5620574951172;8000;0;0;1
432;51,1389045715332;8000;0;0;1
432;51,2357902526855;8000;0;0;1
432;51,4501609802246;8000;0;0;1
432;51,0688667297363;8000;0;0;1
432;51,1565589904785;8000;0;0;1
432;51,2458877563477;8000;0;0;1
432;51,1633605957031;8000;0;0;1
432;51,0173759460449;8000;0;0;1
432;51,3879776000977;8000;0;0;1
432;51,0590362548828;8000;0;0;1
432;51,1548538208008;8000;0;0;1
432;51,4741554260254;8000;0;0;1
432;51,2389183044434;8000;0;0;1
432;51,2793502807617;8000;0;0;1
432;51,804271697998;8000;0;0;1
432;52,0037307739258;8000;0;0;1
432;51,6552543640137;8000;0;0;1
432;52,245288848877;8000;0;0;1
432;55,7933158874512;9000;0;0;1
432;56,3650817871094;9000;0;0;1
432;56,6586074829102;9000;0;0;1
528;56,8193817138672;9000;0;0;1
528;56,8353004455566;9000;0;0;1
528;57,1574897766113;9000;0;0;1
528;56,9884338378906;9000;0;0;1
528;56,6145858764648;9000;0;0;1
528;56,4941291809082;9000;0;0;1
528;56,9357109069824;9000;0;0;1
528;57,0044555664063;9000;0;0;1
528;56,137580871582;9000;0;0;1
528;56,1091041564941;9000;0;0;1
528;56,5823631286621;9000;0;0;1
528;55,9798202514648;9000;0;0;1
528;55,9276123046875;9000;0;0;1
528;55,8464813232422;9000;0;0;1
528;56,1794738769531;9000;0;0;1
528;56,6212844848633;9000;0;0;1
528;56,2186012268066;9000;0;0;1
528;68,7344818115234;9500;0;0;1
528;67,8899078369141;9500;0;0;1
528;67,572998046875;9500;0;0;1
400;68,3351287841797;9500;0;0;1
400;68,1887741088867;9500;0;0;1
400;68,2331924438477;9500;0;0;1
400;68,6376266479492;9500;0;0;1
400;67,9478607177734;9500;0;0;1
400;67,1765594482422;9500;0;0;1
400;67,2933502197266;9500;0;0;1
400;67,786735534668;9500;0;0;1
400;68,1618957519531;9500;0;0;1
400;67,8511505126953;9500;0;0;1
400;67,7992248535156;9500;0;0;1
400;67,9874038696289;9500;0;0;1
400;65,1260833740234;8750;0;0;1
400;60,9015426635742;8500;0;0;1
400;64,6250915527344;9000;0;0;1
400;64,1308670043945;9000;0;0;1
400;68,3351898193359;9500;0;0;1
400;67,5947570800781;9500;0;0;1
400;67,9384002685547;9500;0;0;1
400;68,0637664794922;9500;0;0;1
400;68,4494323730469;9500;0;0;1
400;40,7742614746094;7000;0;0;1
400;41,6113624572754;7000;0;0;1
400;41,0273971557617;7000;0;0;1
440;41,6292152404785;7000;0;0;1
440;41,3030624389648;7000;0;0;1
440;41,3532104492188;7000;0;0;1
440;40,8544044494629;7000;0;0;1
440;40,8327980041504;7000;0;0;1
440;40,7620391845703;7000;0;0;1
440;40,5754470825195;7000;0;0;1
440;40,8746032714844;7000;0;0;1
440;41,3625869750977;7000;0;0;1
440;41,4131889343262;7000;0;0;1
440;41,4562034606934;7000;0;0;1
440;41,6051139831543;7000;0;0;1
440;41,4786224365234;7000;0;0;1
440;41,8775291442871;7000;0;0;1
440;41,8272514343262;7000;0;0;1
440;41,9260749816895;7000;0;0;1
440;42,5196533203125;7000;0;0;1
440;41,966983795166;7000;0;0;1
440;41,940128326416;7000;0;0;1
440;41,8037490844727;7000;0;0;1
440;41,5261878967285;7000;0;0;1
440;41,7747344970703;7000;0;0;1
440;41,6948318481445;7000;0;0;1
440;41,6480674743652;7000;0;0;1
440;55,6108360290527;8000;0;0;1
440;56,2455978393555;8000;0;0;1
400;56,5484046936035;8000;0;0;1
400;57,2690963745117;8000;0;0;1
400;57,1486587524414;8000;0;0;1
400;57,250358581543;8000;0;0;1
400;57,0402526855469;8000;0;0;1
400;57,3232803344727;8000;0;0;1
400;57,277530670166;8000;0;0;1
400;57,2666549682617;8000;0;0;1
400;56,7837982177734;8000;0;0;1
400;56,5549659729004;8000;0;0;1
400;57,0519981384277;8000;0;0;1
400;57,0567855834961;8000;0;0;1
400;57,2667236328125;8000;0;0;1
400;57,077278137207;8000;0;0;1
400;56,532657623291;8000;0;0;1
400;56,984920501709;8000;0;0;1
400;56,8854103088379;8000;0;0;1
400;56,6839408874512;8000;0;0;1
400;57,2718696594238;8000;0;0;1
400;56,8049278259277;8000;0;0;1
400;56,6250457763672;8000;0;0;1
400;56,9577484130859;8000;0;0;1
400;56,2748413085938;8000;0;0;1
400;56,5157012939453;8000;0;0;1
400;56,5808029174805;8000;0;0;1
400;63,4376411437988;10000;0;0;1
400;63,4949264526367;10000;0;0;1
456;63,0739669799805;10000;0;0;1
456;63,3431968688965;10000;0;0;1
456;63,297721862793;10000;0;0;1
456;63,2329330444336;10000;0;0;1
456;63,701961517334;10000;0;0;1
456;63,0911636352539;10000;0;0;1
456;63,4190368652344;10000;0;0;1
456;63,4432067871094;10000;0;0;1
456;63,4767150878906;10000;0;0;1
456;63,4409370422363;10000;0;0;1
456;63,6234588623047;10000;0;0;1
456;64,0935897827148;10000;0;0;1
456;63,7897987365723;10000;0;0;1
456;64,4331741333008;10000;0;0;1
456;63,4497909545898;10000;0;0;1
456;39,2130508422852;7000;0;0;1
456;39,416446685791;7000;0;0;1
376;39,6212539672852;7000;0;0;1
376;39,7451477050781;7000;0;0;1
376;39,8461875915527;7000;0;0;1
376;39,7010726928711;7000;0;0;1
376;39,8698310852051;7000;0;0;1
376;39,8951377868652;7000;0;0;1
376;39,9503402709961;7000;0;0;1
376;39,6493377685547;7000;0;0;1
376;40,0382270812988;7000;0;0;1
376;39,8962135314941;7000;0;0;1
376;39,8357810974121;7000;0;0;1
376;39,8938026428223;7000;0;0;1
376;39,9567337036133;7000;0;0;1
376;40,0502853393555;7000;0;0;1
376;39,988353729248;7000;0;0;1
376;39,8980140686035;7000;0;0;1
376;40,1205215454102;7000;0;0;1
376;40,0669937133789;7000;0;0;1
376;39,797981262207;7000;0;0;1
376;40,1838645935059;7000;0;0;1
376;40,1421241760254;7000;0;0;1
376;40,1477813720703;7000;0;0;1
376;39,9866180419922;7000;0;0;1
376;39,8397750854492;7000;0;0;1
376;39,9631156921387;7000;0;0;1
376;40,0012512207031;7000;0;0;1
376;40,1181488037109;7000;0;0;1
376;40,0670471191406;7000;0;0;1
376;40,0303268432617;7000;0;0;1
376;40,1145515441895;7000;0;0;1
376;39,9495086669922;7000;0;0;1
376;40,0740432739258;7000;0;0;1
376;40,1398429870605;7000;0;0;1
376;39,8208198547363;7000;0;0;1
376;39,9667854309082;7000;0;0;1
376;39,7679672241211;7000;0;0;1
376;39,8892288208008;7000;0;0;1
376;39,7685661315918;7000;0;0;1
376;39,9342231750488;7000;0;0;1
376;39,9450988769531;7000;0;0;1
376;39,8723297119141;7000;0;0;1
376;40,0482177734375;7000;0;0;1
376;39,7629013061523;7000;0;0;1
376;40,0538024902344;7000;0;0;1
376;39,6630477905273;7000;0;0;1
376;39,9799385070801;7000;0;0;1
